drugbank_id1,drugbank_id2,drugs_com_known
DB00193,DB00363,Major
DB00193,DB01132,Moderate
DB00211,DB01234,0
DB00281,DB00501,Moderate
DB00313,DB00949,Moderate
DB00315,DB00370,Major
DB00327,DB00541,0
DB00341,DB00989,0
DB00404,DB00625,Moderate
DB00489,DB00726,Major
DB00531,DB00938,0
DB00537,DB00563,Moderate
DB00537,DB01235,0
DB00571,DB00277,Major
DB00575,DB00726,Major
DB00577,DB00495,0
DB00601,DB00656,Major
DB00646,DB00864,0
DB00656,DB01118,Major
DB00675,DB01241,0
DB00694,DB01234,0
DB00694,DB00904,Moderate
DB00726,DB00211,Moderate
DB00726,DB00933,Major
DB00820,DB01020,Major
DB00836,DB01045,0
DB00853,DB00571,0
DB00864,DB00501,Moderate
DB00878,DB00563,0
DB00916,DB00889,Minor
DB00959,DB00864,Moderate
DB00997,DB00788,0
DB00997,DB00656,Moderate
DB01015,DB00563,Moderate
DB01036,DB00501,Moderate
DB01045,DB00571,Moderate
DB01060,DB01229,0
DB01069,DB01156,Major
DB01075,DB00675,Major
DB01076,DB00582,Major
DB01097,DB00811,0
DB01118,DB00959,0
DB01118,DB00620,0
DB01118,DB00938,Moderate
DB01193,DB01067,Moderate
DB01195,DB01118,Moderate
DB01235,DB00313,0
DB01241,DB00412,Moderate
DB01241,DB00440,0
DB01241,DB00726,0
