drugbank_id1,drugbank_id2,unidrug_known
DB00193,DB00363,0
DB00193,DB01132,1
DB00211,DB01234,1
DB00281,DB00501,1
DB00313,DB00949,0
DB00315,DB00370,1
DB00327,DB00541,1
DB00341,DB00989,0
DB00404,DB00625,1
DB00489,DB00726,1
DB00531,DB00938,1
DB00537,DB00563,0
DB00537,DB01235,0
DB00571,DB00277,0
DB00575,DB00726,1
DB00577,DB00495,0
DB00601,DB00656,0
DB00646,DB00864,0
DB00656,DB01118,1
DB00675,DB01241,1
DB00694,DB01234,1
DB00694,DB00904,1
DB00726,DB00211,0
DB00726,DB00933,0
DB00820,DB01020,0
DB00836,DB01045,0
DB00853,DB00571,1
DB00864,DB00501,1
DB00878,DB00563,0
DB00916,DB00889,1
DB00959,DB00864,0
DB00997,DB00788,0
DB00997,DB00656,1
DB01015,DB00563,1
DB01036,DB00501,1
DB01045,DB00571,0
DB01060,DB01229,0
DB01069,DB01156,1
DB01075,DB00675,0
DB01076,DB00582,0
DB01097,DB00811,0
DB01118,DB00959,1
DB01118,DB00620,1
DB01118,DB00938,1
DB01193,DB01067,0
DB01195,DB01118,0
DB01235,DB00313,0
DB01241,DB00412,0
DB01241,DB00440,1
DB01241,DB00726,1
